image_path,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y
402.7.17.2.jpg,262,407,567,362,498,494,155,485,542,627,504,793,514,837,494,866,506,860,211,749,543,711,554,730,485,786,363,676,521,631,504,711,329,599,578,610,193,545
402.70.10.2.jpg,204,392,464,282,435,398,124,486,536,484,533,642,539,694,513,715,531,709,236,613,549,554,582,562,511,666,389,574,506,472,509,577,326,505,544,448,178,507
402.71.12.1.jpg,236,407,564,335,510,471,132,512,578,586,541,782,544,825,502,855,527,855,218,737,575,679,600,700,514,772,401,666,554,579,551,687,346,588,578,568,198,553
402.73.10.2.jpg,260,462,549,404,501,542,184,577,561,632,571,801,572,841,541,868,559,864,289,749,576,721,566,722,532,816,423,708,540,628,531,718,364,615,572,605,217,598
402.74.10.2.jpg,135,439,441,329,388,489,15,534,470,585,436,782,442,819,414,855,432,848,142,751,465,669,505,694,395,784,307,671,443,593,414,698,253,592,449,556,85,577
402.75.9.2.jpg,254,369,580,343,522,473,174,472,564,576,550,768,553,830,521,843,543,845,241,730,574,686,580,675,517,781,398,656,537,573,523,677,349,559,592,554,211,502
402.76.8.1.jpg,165,388,475,297,429,426,68,487,490,536,456,729,463,785,433,803,455,799,162,680,486,633,517,644,422,725,319,614,447,548,449,642,290,544,510,518,123,516
402.77.9.2.jpg,257,372,529,360,475,451,154,460,509,559,471,727,467,777,430,791,451,792,230,649,504,651,526,648,440,730,371,611,494,578,465,649,334,538,532,540,204,487
402.78.14.2.jpg,221,366,472,298,443,425,125,440,495,530,486,704,489,770,463,780,479,780,215,675,514,619,522,627,465,706,350,600,481,535,476,624,316,523,512,513,181,494
402.79.9.2.jpg,223,410,516,346,466,448,131,481,507,561,495,734,499,763,476,782,492,779,230,672,526,635,540,641,453,729,370,629,475,557,472,640,332,555,521,546,179,518
402.8.12.2.jpg,277,393,565,364,496,500,153,459,546,618,510,774,536,838,507,862,526,854,207,717,546,693,562,711,470,776,390,671,513,613,498,692,344,584,585,595,187,516
402.81.12.2.jpg,233,353,495,318,446,437,137,432,494,545,458,711,456,754,437,769,450,764,221,655,508,625,519,632,446,701,338,598,470,541,434,623,317,519,488,514,180,474
402.82.18.2.jpg,227,372,479,316,427,438,116,456,472,576,448,739,442,801,413,813,432,813,194,634,483,658,491,657,431,731,310,613,463,575,448,655,299,534,475,522,177,506
402.85.18.1.jpg,248,370,523,344,440,450,142,441,496,564,531,730,543,772,510,804,529,797,231,684,547,630,517,651,507,726,347,619,467,563,494,652,316,534,498,550,188,485
402.86.14.1.jpg,238,341,515,315,448,434,128,430,499,534,451,722,441,779,407,787,433,793,203,642,491,648,505,636,431,722,365,610,478,536,443,631,302,515,524,522,170,468
402.87.16.2.jpg,235,364,513,354,470,454,142,438,510,585,468,748,461,820,439,830,454,830,188,680,505,664,526,682,441,743,339,630,500,606,466,673,321,550,522,568,177,482
402.88.12.2.jpg,240,387,509,343,446,436,135,468,500,567,478,729,480,770,441,787,463,791,207,629,504,656,515,657,472,717,337,604,494,573,473,643,334,545,505,553,184,515
402.89.10.2.jpg,252,374,532,349,476,454,149,462,498,565,470,717,471,764,433,773,459,777,246,651,494,639,509,651,435,725,355,614,475,554,438,636,327,534,515,534,185,487
402.9.18.2.jpg,282,413,621,383,546,504,161,506,608,636,580,796,596,858,568,887,592,874,242,781,617,726,634,742,533,817,402,701,560,624,570,724,375,623,627,623,213,578
402.92.10.2.jpg,224,335,502,288,459,401,131,396,504,499,466,664,464,711,424,734,447,733,202,594,498,583,515,595,442,665,351,549,483,500,460,578,324,494,521,482,186,468
402.93.11.1.jpg,200,357,485,282,437,421,104,442,501,528,462,701,468,745,434,770,461,765,178,660,503,613,536,630,430,698,342,601,482,533,455,623,315,518,505,503,142,485
402.94.8.2.jpg,206,375,497,313,455,427,154,482,516,548,491,667,502,738,480,755,494,748,226,668,493,603,512,636,463,690,367,597,491,526,468,612,329,537,515,520,172,529
402.95.8.2.jpg,225,412,498,372,430,478,120,470,488,587,439,716,416,769,392,783,405,779,206,631,484,653,505,664,402,722,342,610,459,566,439,644,317,549,500,562,177,509
402.97.9.2.jpg,237,380,518,322,467,433,139,475,514,539,499,705,502,747,469,762,490,762,240,641,520,624,531,611,464,712,370,591,484,522,481,610,342,533,525,514,205,510
402.98.8.1.jpg,249,390,525,329,482,447,148,466,531,557,502,712,474,788,447,795,462,794,249,635,527,651,533,640,482,715,380,605,511,549,499,637,349,538,549,539,207,494
402.99.7.2.jpg,258,352,533,359,457,478,130,422,503,569,476,699,461,750,437,761,449,762,232,622,486,640,493,643,436,712,347,580,465,556,452,638,336,523,510,553,195,458
403.83.18.2.jpg,206,374,485,337,432,440,109,464,499,566,482,682,487,736,454,771,471,767,196,688,480,613,497,642,458,694,329,602,486,548,460,623,304,534,509,542,149,501
96.10.15.2.jpg,154,307,507,284,415,436,20,384,477,570,414,794,400,853,378,887,392,878,84,702,485,693,495,692,409,773,267,622,460,590,421,672,239,526,495,551,83,454
96.100.13.2.jpg,223,305,588,273,524,430,108,393,582,582,538,808,541,853,503,888,520,883,173,723,584,691,603,707,476,801,326,638,561,588,510,677,312,545,604,566,151,456
96.107.8.2.jpg,124,395,472,356,401,523,3,478,475,629,427,842,427,896,404,915,417,912,84,755,475,728,487,743,405,835,282,689,444,628,416,728,238,597,503,610,54,528
96.11.16.1.jpg,202,311,566,231,501,401,89,418,582,548,536,786,546,863,520,888,532,884,247,729,580,678,598,683,505,775,366,629,548,559,541,670,333,537,609,528,152,494
96.113.12.1.jpg,191,446,483,415,442,535,62,553,498,660,461,824,464,869,444,894,455,889,169,790,495,741,511,751,432,813,296,708,464,640,426,739,282,642,515,634,116,594
96.119.8.1.jpg,191,344,574,324,485,482,61,429,546,624,542,815,537,858,518,887,527,883,201,733,570,708,543,720,507,818,366,669,484,595,492,719,299,554,579,589,133,491
96.12.14.1.jpg,182,326,551,268,471,441,36,368,496,586,441,801,440,863,402,896,418,892,79,671,488,698,498,704,423,792,277,638,465,583,434,682,257,548,525,530,75,473
96.120.8.1.jpg,230,294,602,279,510,434,59,400,557,602,536,795,526,867,492,896,507,888,173,710,560,695,574,709,495,801,356,657,518,564,493,686,309,544,613,568,126,464
96.13.16.1.jpg,172,273,571,226,474,415,8,379,573,569,465,812,451,876,427,896,441,892,99,655,556,706,578,716,442,794,298,633,536,579,481,687,262,514,603,556,66,441
96.136.9.1.jpg,94,362,466,328,398,471,6,482,456,631,421,854,421,886,380,926,398,920,54,753,461,740,448,739,387,854,254,693,413,621,401,729,213,594,496,592,39,548
96.14.15.2.jpg,150,319,528,281,448,429,24,411,563,557,507,823,515,888,486,916,506,912,134,704,561,685,580,706,485,810,330,664,515,558,525,686,273,550,594,539,93,486
96.140.13.2.jpg,218,342,585,322,488,480,56,419,552,609,544,815,563,878,537,907,550,900,150,740,578,716,590,720,519,815,354,694,530,613,475,715,290,589,584,582,106,466
96.159.9.2.jpg,113,353,471,282,407,437,2,432,464,578,420,786,433,813,404,859,421,853,107,706,452,661,473,679,363,768,265,634,425,564,408,664,230,556,496,538,51,506
96.16.10.2.jpg,152,339,519,292,460,441,18,431,546,584,512,770,516,845,481,874,500,867,128,723,546,680,562,693,479,783,334,653,512,578,475,676,263,555,576,558,83,481
96.163.14.2.jpg,212,358,565,311,487,457,90,424,527,595,468,766,486,819,452,849,475,842,183,679,486,585,529,706,445,762,296,626,486,585,430,670,280,550,559,583,129,477
96.17.16.2.jpg,256,411,557,363,498,494,137,498,560,624,490,818,489,866,459,893,474,887,197,713,538,712,557,730,484,787,340,675,528,626,482,712,338,588,576,610,179,551
96.177.18.2.jpg,136,344,449,342,393,461,13,408,426,624,412,823,422,886,389,921,406,914,68,713,450,738,448,730,379,828,223,662,404,625,394,716,216,563,450,614,40,471
96.18.8.2.jpg,133,363,499,323,434,484,8,453,486,588,483,811,480,861,444,896,462,890,85,773,510,710,511,701,459,811,294,675,445,569,446,699,250,583,521,560,59,521
96.181.13.2.jpg,116,289,439,331,367,443,5,370,397,575,354,765,350,802,322,839,332,835,38,647,401,679,412,688,313,769,206,607,372,568,342,669,182,519,418,564,36,443
96.185.10.2.jpg,171,310,566,232,511,425,35,451,565,547,550,780,573,856,542,895,558,890,131,754,572,666,609,713,526,774,371,670,541,552,486,690,303,560,599,530,112,500
96.188.13.1.jpg,152,323,522,304,427,465,18,436,528,607,468,806,474,855,448,884,462,879,121,721,503,686,531,726,431,794,340,674,492,603,423,692,263,567,549,593,78,505
96.189.16.2.jpg,232,312,561,267,485,414,106,392,507,575,468,823,469,873,443,902,456,896,134,645,507,688,519,711,445,792,313,604,486,584,444,684,304,519,556,533,140,451
96.19.12.2.jpg,139,359,552,292,478,455,39,468,573,607,534,756,551,838,511,887,531,874,119,766,544,678,559,713,509,781,310,659,537,601,485,686,284,585,609,565,82,533
96.191.13.2.jpg,171,466,460,382,401,527,79,547,473,649,442,803,451,846,430,880,443,871,139,772,461,720,477,743,400,819,334,711,446,629,404,721,271,629,496,625,119,589
96.194.8.2.jpg,158,336,546,287,496,490,63,459,542,590,480,802,486,864,469,891,482,885,139,696,518,701,542,695,450,803,309,649,509,595,469,698,282,573,573,576,90,509
96.20.12.1.jpg,151,330,498,296,429,442,32,442,508,616,444,852,440,899,413,918,430,915,66,710,509,715,530,737,412,802,289,669,474,594,432,695,235,573,530,587,66,506
96.201.11.1.jpg,204,310,571,266,496,433,70,419,585,578,527,793,522,851,489,888,502,883,144,718,585,684,613,706,493,798,371,650,553,576,517,683,301,538,614,533,123,482
96.202.7.2.jpg,227,364,572,322,473,481,109,451,568,604,516,785,522,846,499,872,511,866,201,720,532,687,551,701,497,773,362,661,536,601,490,686,325,580,597,580,157,506
96.203.11.1.jpg,152,337,524,290,441,454,45,451,526,571,531,804,538,872,516,901,528,895,174,726,535,691,555,701,495,798,330,660,504,581,487,694,268,567,565,559,103,486
96.207.13.1.jpg,136,314,535,268,448,435,43,383,507,577,490,778,503,846,480,872,492,870,134,734,511,666,527,684,458,765,309,613,489,580,455,671,267,518,533,559,87,461
96.209.12.1.jpg,179,287,579,264,455,425,70,398,538,587,450,808,444,874,417,895,433,887,142,648,526,697,544,704,426,783,330,619,504,575,453,684,287,528,585,531,131,456
96.21.12.2.jpg,239,338,612,255,550,415,99,435,635,555,575,802,575,868,556,888,566,883,196,733,630,683,666,671,573,777,431,660,614,594,550,682,358,547,664,532,165,501
96.216.11.1.jpg,145,314,560,216,509,388,23,458,579,546,567,768,596,853,560,881,582,877,149,771,576,654,595,674,514,779,368,647,549,551,486,661,307,563,609,510,88,524
96.217.9.1.jpg,211,321,594,266,523,421,61,430,560,592,537,813,547,863,527,886,542,881,189,732,578,684,589,684,490,801,380,657,543,594,538,684,326,544,587,555,135,491
96.23.13.2.jpg,158,304,467,317,403,451,5,372,421,566,386,790,379,857,356,878,367,874,113,659,422,674,435,672,367,756,236,602,396,579,375,654,222,517,465,539,49,452
96.24.12.2.jpg,180,353,584,286,508,451,22,425,597,637,542,821,549,891,524,917,538,913,155,743,568,713,591,747,517,819,406,687,570,632,525,717,310,591,627,612,95,524
96.25.18.1.jpg,154,313,460,318,364,461,19,362,370,586,321,794,318,851,294,867,307,865,40,623,375,704,381,694,307,780,207,604,354,597,265,654,198,535,407,557,51,410
96.252.8.1.jpg,141,382,571,236,505,432,16,514,629,558,608,776,613,826,584,865,600,859,185,796,601,636,640,674,550,789,391,658,600,556,565,658,335,553,657,531,85,582
96.257.10.2.jpg,130,339,527,298,476,464,12,407,499,613,438,811,428,874,388,907,405,903,87,705,486,713,506,740,395,818,310,664,467,606,418,701,244,572,537,600,62,485
96.26.18.1.jpg,150,243,487,216,401,376,13,314,423,517,400,765,418,823,390,853,407,843,89,623,446,645,448,635,367,760,222,553,412,526,345,609,218,478,472,476,67,365
96.270.16.2.jpg,155,316,509,311,430,440,19,368,452,592,359,794,366,825,340,865,349,862,72,648,445,697,453,712,337,783,243,625,436,597,366,675,230,531,490,577,71,450
96.276.9.1.jpg,146,343,485,292,424,442,24,433,469,573,425,814,416,875,396,896,406,892,67,719,472,710,482,706,393,816,270,666,436,575,435,688,256,559,510,550,62,475
96.279.8.2.jpg,147,355,515,332,446,487,13,457,521,607,464,832,464,867,438,889,455,886,117,740,501,704,517,698,432,816,285,664,467,593,438,713,255,581,542,592,64,504
96.28.2.jpg,145,339,498,276,424,433,22,464,500,582,486,835,482,869,446,906,468,900,118,715,505,708,494,666,448,833,313,662,464,564,463,690,274,551,532,565,79,504
96.28.9.2.jpg,161,364,546,295,498,456,40,475,551,596,498,782,499,867,468,893,486,890,139,779,529,697,576,717,459,802,346,681,514,588,465,701,310,588,592,581,94,535
96.286.11.1.jpg,157,367,566,318,463,485,12,464,546,607,522,805,518,855,487,886,502,880,106,769,561,716,579,740,471,823,335,693,522,611,444,717,281,595,562,589,79,512
96.29.9.2.jpg,185,326,548,279,465,427,25,417,560,562,538,782,549,856,527,884,539,877,133,759,564,661,597,698,504,803,365,662,527,561,515,677,307,566,578,544,99,509
96.3.8.1.jpg,113,317,437,327,342,457,2,406,398,585,330,754,325,804,308,818,318,817,38,632,362,657,375,681,301,780,210,594,371,559,331,650,193,529,431,563,47,443
96.30.11.1.jpg,180,366,538,337,466,473,44,416,549,624,497,793,492,871,477,886,486,882,152,717,547,703,575,733,460,793,361,671,524,627,476,699,280,577,595,605,115,513
96.31.12.2.jpg,178,328,561,278,452,446,57,425,522,603,500,793,502,849,478,887,489,881,154,718,534,699,561,716,474,797,353,673,501,605,475,698,286,564,591,578,119,480
96.34.10.2.jpg,143,320,494,332,415,459,6,402,479,601,431,801,429,854,403,882,415,877,55,706,471,689,488,715,395,793,275,656,457,598,400,690,231,551,508,574,40,475
96.35.8.2.jpg,226,350,588,333,512,479,93,460,575,597,583,797,588,854,553,880,572,873,196,712,592,687,576,696,521,801,381,660,535,586,530,679,352,565,605,574,155,521
96.36.9.1.jpg,115,346,515,304,417,468,4,434,492,618,417,828,416,889,401,908,412,904,73,712,472,704,499,729,380,828,282,654,466,596,423,699,259,562,520,584,55,502
96.37.10.1.jpg,136,353,528,278,455,458,15,473,511,601,521,811,529,863,501,892,517,886,139,759,546,707,519,702,486,804,340,671,479,590,452,696,279,563,539,574,98,533
96.38.10.1.jpg,254,303,626,313,546,478,109,430,580,598,546,804,550,848,523,882,535,876,191,713,593,693,609,713,512,804,375,643,561,600,521,683,353,547,623,578,158,474
96.4.8.2.jpg,214,369,546,313,472,458,97,462,534,560,473,777,455,820,422,844,442,837,181,651,513,676,522,635,464,757,339,632,495,540,469,680,303,553,553,554,153,502
96.40.11.1.jpg,213,320,583,301,496,464,59,411,549,590,498,802,497,847,464,887,480,876,157,717,519,587,570,698,454,803,334,651,542,693,476,689,288,549,598,560,118,481
96.5.17.2.jpg,195,408,540,343,460,481,88,493,519,629,475,828,471,884,437,910,453,905,150,749,532,733,543,739,453,815,366,705,493,634,438,720,293,595,557,613,131,536
96.6.16.2.jpg,183,338,539,283,471,432,63,380,560,565,525,813,525,879,502,902,515,897,163,704,558,692,576,706,494,830,310,653,527,580,519,686,294,546,597,542,131,478
96.7.15.2.jpg,194,325,515,262,434,417,83,424,544,545,529,788,529,834,501,881,513,875,162,745,569,671,585,673,516,757,344,642,529,566,510,664,299,545,586,517,118,474
96.9.16.2.jpg,168,332,546,271,460,435,20,426,556,579,520,807,516,871,476,895,498,890,131,728,555,688,569,693,481,801,313,663,504,579,469,684,266,558,599,546,68,487
96.98.17.2.jpg,133,276,493,233,441,429,2,320,485,537,423,751,401,847,379,865,390,861,83,645,474,661,496,665,393,746,267,592,456,539,421,652,238,482,538,500,50,409
96.99.17.1.jpg,167,299,526,287,451,426,36,391,519,589,482,810,477,860,437,904,453,898,115,691,522,698,534,703,461,787,279,640,474,576,435,682,262,547,541,565,82,464
98.1.8.1.jpg,211,375,559,316,496,470,41,478,569,612,509,830,506,864,474,891,492,885,138,730,559,707,569,713,478,821,339,659,517,596,506,705,311,580,592,582,122,554
98.102.8.2.jpg,188,398,528,324,464,484,51,441,527,624,465,809,450,877,412,903,436,894,125,727,502,709,532,741,438,810,312,677,498,623,448,719,280,596,558,587,113,529
98.103.8.2.jpg,202,360,568,306,519,476,82,467,554,609,525,831,527,866,499,913,513,907,174,735,569,718,579,729,472,814,365,677,533,611,505,718,309,579,591,580,144,517
98.104.10.2.jpg,166,367,514,279,449,438,42,488,538,583,498,821,502,873,477,902,490,894,125,746,535,678,570,705,489,803,339,668,500,566,478,696,280,584,561,565,103,545
98.11.18.2.jpg,154,276,571,285,488,428,1,375,524,591,481,810,484,864,456,903,473,897,52,740,539,705,559,718,434,802,285,654,500,599,472,695,258,545,566,573,49,440
98.115.11.1.jpg,173,310,585,293,467,450,28,421,531,594,520,805,527,855,498,891,515,882,116,715,559,691,568,704,477,805,347,658,511,582,481,686,279,552,571,566,89,483
98.116.11.2.jpg,176,330,526,240,458,382,62,449,536,532,514,770,506,827,485,853,495,848,172,690,561,659,573,663,483,769,344,623,515,526,491,646,279,541,565,498,129,487
98.117.14.2.jpg,161,317,512,291,429,450,9,409,469,577,462,794,473,851,444,882,458,875,93,720,482,685,499,702,433,793,262,637,453,590,418,686,231,546,503,556,62,462
98.118.15.1.jpg,181,368,513,392,440,513,57,447,468,642,398,832,400,890,380,906,389,903,85,764,468,735,480,742,379,803,259,685,441,643,396,723,250,582,497,638,86,502
98.119.18.2.jpg,175,330,524,307,433,453,46,389,462,625,407,847,400,881,371,911,383,905,107,697,473,741,467,739,384,825,290,660,444,627,408,710,240,549,511,588,97,466
98.120.16.2.jpg,188,362,545,289,470,450,64,449,544,591,498,802,502,855,447,907,478,897,152,740,540,705,558,724,469,800,318,668,516,605,470,698,307,564,576,534,102,487
98.121.13.2.jpg,174,342,547,300,499,449,39,445,538,603,523,805,524,853,495,889,507,883,130,740,554,698,548,697,501,796,328,648,511,577,484,684,283,570,572,579,102,510
98.122.16.2.jpg,181,388,510,338,437,493,41,425,493,630,483,831,483,866,451,910,467,901,107,754,507,725,528,740,467,808,274,674,465,649,448,721,262,591,529,605,97,519
98.123.13.1.jpg,202,391,539,356,450,495,50,487,534,626,508,789,508,864,481,887,492,879,153,755,538,691,554,700,472,789,350,678,500,613,465,691,274,596,557,604,97,531
98.124.11.2.jpg,169,362,553,282,492,456,55,463,551,595,516,836,517,895,490,923,502,916,133,753,564,719,576,726,489,825,351,681,532,605,498,708,287,559,570,559,105,522
98.125.9.1.jpg,153,345,537,293,458,454,13,451,504,611,454,814,447,866,421,901,433,897,102,695,494,711,512,713,417,818,311,664,467,583,440,699,269,570,538,565,86,511
98.126.8.2.jpg,153,361,530,357,440,503,43,449,503,630,449,840,446,865,415,900,428,894,107,715,477,733,507,725,418,841,300,674,470,616,438,721,260,596,543,614,95,524
98.127.8.1.jpg,125,369,487,310,416,481,17,430,467,578,411,817,402,858,366,885,378,881,106,680,481,705,467,665,397,794,270,640,439,567,430,688,218,553,492,560,63,489
98.128.9.2.jpg,153,365,561,291,480,453,67,493,545,592,537,769,556,836,524,873,543,864,172,784,535,681,544,683,504,793,334,664,511,571,486,689,282,580,581,567,103,533
98.13.11.1.jpg,209,365,548,365,484,508,74,431,499,628,479,835,480,871,449,898,466,895,155,703,523,736,506,749,450,835,333,683,480,639,454,730,267,592,526,622,122,490
98.130.11.2.jpg,183,363,552,318,471,474,41,471,562,595,564,763,573,839,538,891,555,883,148,786,577,683,608,705,515,795,327,670,539,613,504,690,287,587,582,566,97,534
98.131.13.2.jpg,160,335,568,295,471,438,25,431,551,601,489,789,494,866,477,888,487,881,138,716,545,691,584,713,454,785,336,655,521,594,465,684,282,561,583,558,84,482
98.134.10.2.jpg,181,347,568,272,469,414,47,462,578,565,529,794,533,837,502,873,520,867,184,721,593,686,621,687,499,786,361,652,542,561,527,680,306,565,601,528,117,511
98.139.15.1.jpg,175,362,528,334,433,487,35,454,491,608,476,835,477,859,442,911,458,904,117,727,491,714,508,733,446,837,280,659,456,586,430,702,255,584,528,594,86,522
98.141.14.2.jpg,125,350,469,323,408,460,6,430,466,633,418,835,416,883,393,915,403,912,70,717,453,716,471,750,389,837,252,670,445,613,394,706,233,583,493,599,54,510
98.143.11.1.jpg,175,344,531,306,451,456,54,453,501,598,465,813,470,868,453,894,461,888,125,732,491,719,519,720,427,822,277,668,473,595,387,705,243,570,540,580,84,513
98.147.15.2.jpg,182,394,521,361,456,500,35,460,496,642,434,799,450,871,430,897,439,888,93,791,472,720,489,744,398,798,277,692,464,637,402,721,251,591,525,625,87,546
98.148.12.1.jpg,164,309,520,260,452,404,47,423,517,561,480,801,476,876,451,895,466,890,128,715,533,692,544,695,430,802,304,637,489,560,461,674,265,538,556,539,95,483
98.149.14.1.jpg,158,357,520,299,444,453,28,454,501,603,473,828,480,881,446,919,467,914,90,783,494,713,509,734,427,835,310,693,478,606,437,705,242,589,541,574,87,529
98.150.14.2.jpg,164,385,514,342,442,479,51,462,505,623,480,791,485,850,451,890,466,885,117,736,505,710,514,729,446,805,296,674,477,603,449,703,265,583,544,597,85,512
98.152.13.1.jpg,166,405,566,320,490,483,39,533,574,623,523,819,531,887,515,905,523,899,152,788,563,714,593,738,496,807,395,708,537,616,488,708,296,612,597,605,109,580
98.154.10.2.jpg,159,362,536,319,447,471,15,442,490,615,453,825,444,871,413,916,427,910,121,721,498,732,506,727,409,823,311,684,461,602,439,714,249,575,532,580,89,488
98.157.13.2.jpg,149,365,510,288,441,439,28,463,545,582,501,811,514,864,486,891,502,888,143,766,544,689,563,713,452,807,320,663,522,578,482,688,275,578,583,554,102,535
98.159.13.1.jpg,168,353,537,313,418,500,22,416,529,626,477,823,486,886,468,902,480,898,93,760,509,715,527,741,440,825,305,679,479,611,435,712,257,589,547,604,79,519
98.16.17.2.jpg,147,363,477,332,434,457,38,441,492,601,461,785,465,833,433,862,449,857,110,744,496,693,511,715,428,787,308,664,459,606,446,693,258,573,513,575,88,522
98.160.10.2.jpg,180,390,559,323,493,476,47,463,543,616,500,814,501,851,481,885,489,881,132,706,523,714,542,727,463,818,338,673,515,615,479,706,301,584,596,598,107,533
98.162.12.1.jpg,174,362,536,324,428,476,54,449,501,623,465,820,461,867,426,907,444,900,121,715,502,710,514,716,424,823,322,668,458,619,439,705,264,570,534,592,99,503
98.164.14.2.jpg,189,451,526,397,475,522,88,539,543,661,512,801,524,868,498,887,517,881,186,824,535,712,592,734,477,805,367,716,513,655,457,721,306,626,559,638,115,579
98.165.10.2.jpg,198,405,552,356,487,505,76,474,530,654,507,827,510,864,485,898,498,893,154,750,531,741,538,747,468,831,346,695,504,631,478,723,300,598,559,634,131,525
98.168.12.2.jpg,153,358,513,295,433,449,36,459,518,587,482,803,474,871,444,897,456,893,137,696,525,689,545,711,448,785,340,669,501,586,465,689,271,578,558,556,109,516
98.17.14.2.jpg,126,332,488,226,428,406,26,447,527,520,560,767,576,829,540,872,560,861,191,713,573,650,594,658,529,771,363,650,525,536,487,672,287,555,555,487,91,497
98.171.8.2.jpg,191,365,538,290,456,443,81,459,535,558,507,781,499,817,469,840,483,835,140,691,532,664,545,654,490,766,350,630,503,536,493,658,300,560,578,532,123,508
98.174.8.1.jpg,147,384,503,361,417,500,51,461,480,630,439,805,439,851,409,888,423,879,109,734,489,718,505,732,387,820,290,677,427,618,425,712,252,582,524,605,79,511
98.176.8.2.jpg,164,389,584,306,464,490,40,452,539,613,452,813,441,873,409,904,422,901,155,700,523,720,560,720,402,823,327,662,508,599,481,710,276,582,566,583,117,515
98.178.12.2.jpg,191,392,598,279,515,454,21,469,616,619,581,773,594,863,566,900,581,890,166,784,596,698,617,736,516,847,405,679,579,600,534,691,331,599,637,602,96,561
98.179.10.1.jpg,119,347,534,297,429,457,16,448,511,605,460,796,469,863,445,886,458,881,120,729,492,689,509,728,402,821,302,654,485,568,432,704,247,563,560,567,77,497
98.18.9.1.jpg,166,362,537,327,466,466,34,443,513,608,456,793,449,836,419,865,438,860,106,691,507,697,525,716,408,797,311,654,471,590,440,696,264,575,536,595,101,488
98.180.11.1.jpg,161,379,510,379,420,518,28,466,478,629,462,795,484,851,460,879,474,871,139,758,470,718,500,735,427,811,290,681,450,611,430,713,243,610,509,609,85,510
98.181.10.2.jpg,166,391,528,272,463,474,35,500,532,585,493,788,493,836,474,869,483,866,170,734,527,689,558,702,447,799,346,663,499,572,481,680,300,578,566,552,117,536
98.184.12.2.jpg,155,370,517,329,438,492,34,481,438,605,402,807,402,829,370,901,382,898,108,682,444,712,464,727,374,803,281,660,425,622,390,704,245,589,506,596,83,531
98.185.15.1.jpg,170,437,461,390,406,519,60,494,455,661,415,792,436,859,406,892,427,886,90,775,439,734,456,752,378,803,310,718,412,651,385,726,230,620,479,640,84,568
98.186.13.2.jpg,203,374,553,276,491,454,63,468,562,597,515,805,519,877,495,904,509,898,172,756,569,698,585,709,464,819,350,664,534,604,492,690,323,590,613,564,133,543
98.187.18.2.jpg,126,333,496,262,409,421,3,435,477,568,423,813,426,883,395,904,414,901,114,703,485,684,497,692,385,789,296,655,452,570,413,672,236,545,511,526,67,495
98.188.15.1.jpg,279,311,643,295,590,428,164,427,639,588,578,792,573,857,532,891,553,885,237,715,634,698,644,707,534,785,430,649,616,588,563,682,394,545,667,577,219,466
98.189.13.2.jpg,164,327,527,294,429,452,26,422,482,601,453,768,474,851,444,886,461,877,91,724,479,691,502,710,410,790,246,651,449,591,419,690,236,559,515,576,73,475
98.19.9.1.jpg,159,300,528,258,471,426,67,425,522,549,486,764,497,845,480,863,489,857,137,738,520,648,552,658,450,769,333,642,501,544,448,659,274,543,542,519,102,514
98.191.16.1.jpg,156,331,493,299,401,445,39,434,458,595,414,822,416,859,379,908,394,903,91,706,448,703,459,718,394,808,260,660,441,608,408,698,232,544,503,578,78,494
98.197.10.2.jpg,171,351,547,277,442,468,49,443,540,589,517,828,521,870,490,902,509,895,138,727,563,703,575,709,470,830,339,665,512,592,451,697,277,573,584,568,98,502
98.199.8.2.jpg,196,396,530,360,451,511,69,486,516,607,424,868,417,894,394,918,405,914,152,715,493,754,512,724,374,851,313,672,492,612,436,729,275,584,548,592,126,529
98.2.9.1.jpg,197,409,607,331,473,508,85,508,572,639,518,830,519,888,500,920,509,916,207,749,558,734,595,752,468,848,373,701,536,623,481,721,338,616,599,602,136,569
98.20.8.2.jpg,179,344,586,282,499,444,33,443,564,572,550,783,542,835,507,884,521,879,163,721,585,689,567,699,507,798,355,662,529,559,506,696,301,568,602,561,114,512
98.200.13.2.jpg,189,377,528,348,448,489,54,478,518,644,472,800,480,851,448,888,466,881,128,752,495,703,518,736,427,817,281,692,500,632,433,713,258,608,562,615,88,530
98.201.12.2.jpg,167,363,520,367,431,486,38,420,472,629,394,811,392,843,365,883,378,875,67,683,437,725,452,748,353,802,271,671,441,632,383,718,246,578,502,619,88,499
98.202.12.2.jpg,146,381,516,280,427,439,42,490,548,564,509,785,506,840,472,873,495,857,138,744,552,672,588,686,463,784,309,640,515,589,478,677,271,564,568,531,99,540
98.203.9.2.jpg,140,330,466,279,395,436,14,388,423,551,347,794,340,816,312,836,326,834,93,603,414,660,422,664,341,760,229,595,405,538,364,652,195,527,459,536,80,451
98.205.12.1.jpg,143,385,497,295,411,453,28,484,516,595,470,800,477,850,452,883,466,875,106,746,526,681,548,706,434,802,337,674,479,607,446,691,254,602,565,558,90,538
98.206.12.2.jpg,194,389,538,304,491,442,57,448,561,578,531,787,538,844,518,871,530,868,184,753,574,665,597,690,491,770,357,666,543,581,487,674,306,572,587,561,126,535
